solo_id,performer,phrase_number,length_beats,num_notes,note_density,pitch_mean,pitch_range,pitch_std,rest_ratio,contour,starts_on_downbeat,phrase_duration
63,Charlie Parker,16,8.627256235827673,31,3.593262927703683,62.32258064516129,18,4.747747151827896,0.1636116090437463,flat,False,4.3136281179138365
64,Charlie Parker,1,5.085714285714284,18,3.5393258426966305,59.72222222222222,13,3.1763983019828457,0.05578740859639696,descending,False,2.542857142857142
64,Charlie Parker,2,4.101224489795921,17,4.1451035031847105,71.76470588235294,12,3.2635132956894584,0.041688782731777424,flat,False,2.0506122448979607
64,Charlie Parker,3,3.783764172335598,9,2.378583756831913,71.0,10,3.265986323710904,0.1904305302521823,descending,False,1.891882086167799
64,Charlie Parker,4,10.194285714285712,39,3.8256726457399113,62.12820512820513,18,4.432858007174217,0.09764040145205954,descending,False,5.097142857142856
64,Charlie Parker,5,6.231655328798183,23,3.690833139264091,67.56521739130434,20,5.123060285793195,0.13064741499767088,flat,True,3.1158276643990916
64,Charlie Parker,6,7.0878911564625895,33,4.6558277027027,68.12121212121212,19,4.9589684640791845,0.11032196969697057,descending,False,3.5439455782312947
64,Charlie Parker,7,3.6397278911564683,10,2.7474581339712874,66.8,11,3.1874754901018454,0.10685805422647206,descending,False,1.8198639455782342
64,Charlie Parker,8,8.097959183673467,28,3.457661290322582,61.964285714285715,13,3.3539118190250496,0.11146953405018156,flat,False,4.0489795918367335
64,Charlie Parker,9,5.1025850340136,20,3.9195819112628025,60.05,13,3.51390096616282,0.1112592434584752,ascending,False,2.5512925170068
64,Charlie Parker,10,3.3756009070294937,12,3.5549226139294765,66.08333333333333,14,3.946693412071539,0.12037833190026541,descending,False,1.6878004535147468
64,Charlie Parker,11,2.8357369614512464,9,3.17377814738997,58.333333333333336,6,1.7638342073763937,0.051177072671436584,descending,False,1.4178684807256232
64,Charlie Parker,12,3.689795918367352,9,2.4391592920353946,71.22222222222223,12,3.9659040661277216,0.21681415929203432,ascending,True,1.844897959183676
64,Charlie Parker,13,3.3714285714285808,11,3.2627118644067705,69.9090909090909,15,4.357950841529775,0.1175141242937871,descending,False,1.6857142857142904
64,Charlie Parker,14,4.466938775510187,18,4.029605263157911,60.05555555555556,12,3.47166662221511,0.09653183885639625,descending,False,2.2334693877550933
64,Charlie Parker,15,7.418775510204085,22,2.96544894366197,68.27272727272727,21,5.162643950727522,0.1258558294209717,descending,False,3.7093877551020427
